longitude,latitude,weight
113.407332,22.99236959,1
113.4032715,22.98583165,1
113.416973,22.98367537,1
113.4083369,22.99490777,1
113.4075067,22.99823933,1
113.4117901,22.9996783,1
113.4174212,22.99422087,1
113.4200272,22.99831132,1
113.430676,22.99683252,1
113.4262604,23.00212311,1
113.271222,22.99734231,1
113.3066235,22.99163631,1
113.318705,22.98979912,1
113.3318103,22.99181002,1
113.3346921,23.00101153,1
113.3412639,23.0030838,1
113.3463533,23.00179702,1
113.3462578,23.01177812,1
113.3483573,23.01272657,1
113.3462115,23.01770108,1
113.3471284,23.02177436,1
113.3571022,23.01416868,1
113.354768,23.02137019,1
113.3569207,23.01821201,1
113.512645,23.04413697,1
113.5067772,23.04301045,1
113.4890902,23.04384938,1
113.4840696,23.03398,1
113.4718207,23.02782428,1
113.4629622,23.01647164,1
113.4506683,23.01942551,1
113.4312317,23.01668005,1
113.4298562,23.00335023,1
113.4277721,23.01005858,1
113.4154174,23.00028655,1
113.4131724,22.99532541,1
113.4007731,22.99882099,1
113.4089181,23.00994853,1
113.4063218,23.0124713,1
113.4035756,23.00883277,1
113.4021084,23.00935286,1
113.3977793,23.01700199,1
113.3873862,23.01333647,1
113.3799752,23.02017522,1
113.3748324,23.01531161,1
113.3726324,23.02489711,1
113.3766202,23.02537395,1
113.3647073,23.02418618,1
113.3661949,23.01506706,1
113.3640284,23.01579208,1
113.361779,23.02292799,1
113.3533728,23.02093062,1
113.3470924,23.02169033,1
113.3450468,23.01097818,1
113.3520023,23.00546531,1
113.3487224,23.00835748,1
113.3317188,22.99643524,1
113.3355586,22.99989604,1
113.3253385,22.99878203,1
113.3245596,22.9967459,1
113.3017042,22.9997114,1
113.2775403,22.98739338,1
113.4654336,23.0325837,1
113.470099,23.03981223,1
113.4763564,23.03893008,1
113.4743066,23.04083823,1
113.4621466,23.04595777,1
113.4663516,23.04910836,1
113.4638441,23.04923383,1
113.4510068,23.05103541,1
113.4249681,23.03939313,1
113.4264143,23.03596474,1
113.4316358,23.0381957,1
113.4336497,23.03456797,1
113.4378655,23.03156481,1
113.4407224,23.04626371,1
113.4437335,23.04979347,1
113.4510929,23.0529317,1
113.4651326,23.04732193,1
113.472617,23.05405919,1
113.4752725,23.05001625,1
113.4925087,23.03256178,1
113.4876061,23.04292508,1
113.500195,23.03729608,1
113.5031833,23.02803217,1
113.4988354,23.03336645,1
113.4401928,22.96196594,1
113.4493784,22.95710834,1
113.4428572,22.96129231,1
113.4473782,22.95953821,1
113.4431202,22.96942704,1
113.4416141,22.97069035,1
113.4347857,22.97356202,1
113.4389644,22.96992158,1
113.4333689,22.98203424,1
113.4417776,22.98411088,1
113.4385761,22.98037446,1
113.4372508,22.99180438,1
113.442651,22.99472173,1
113.4453581,22.98843967,1
113.4425039,22.98814863,1
113.449701,22.99256718,1
113.4470095,22.98922583,1
113.4374238,22.98752026,1
113.4216837,22.98639962,1
113.4267605,22.98613558,1
113.4184013,22.98418016,1
113.428907,22.98156532,1
113.4370636,22.98250278,1
113.441855,22.96918746,1
113.4345124,22.96671088,1
113.4365984,22.97070235,1
113.4453416,22.967613,1
113.4446025,22.96707494,1
113.4413431,22.96771643,1
113.450295,22.96437242,1
113.4487058,22.96108168,1
113.3519661,22.90091075,1
113.3464585,22.90531752,1
113.3519864,22.90206792,1
113.3421184,22.89809117,1
113.3398165,22.91052809,1
113.3480601,22.90247033,1
113.3366698,22.90580202,1
113.3406487,22.9060657,1
113.3405783,22.90889444,1
113.3334305,22.90635761,1
113.3309914,22.9168578,1
113.3350186,22.9187277,1
113.3483221,22.92235773,1
113.3521931,22.92010751,1
113.3444287,22.92115618,1
113.3511119,22.92667275,1
113.3532918,22.93292326,1
113.3607129,22.93389677,1
113.3644978,22.93195666,1
113.3595008,22.92689736,1
113.357201,22.94176521,1
113.3651349,22.94439283,1
113.366897,22.94533072,1
113.3703235,22.94175223,1
113.363968,22.94082955,1
113.3636534,22.9446846,1
113.3720585,22.95430496,1
113.3715314,22.95512984,1
113.3695168,22.94811533,1
113.3731385,22.95283881,1
113.3805603,22.96806296,1
113.3813112,22.97428018,1
113.3754422,22.96888193,1
113.3864171,22.97775088,1
113.3523786,22.90091288,1
113.3506681,22.90744761,1
113.3523983,22.90305813,1
113.3512114,22.89930517,1
113.3471089,22.90132934,1
113.3488597,22.91109871,1
113.3450158,22.91223953,1
113.355696,22.90749102,1
113.3437235,22.91714602,1
113.3398214,22.92168412,1
113.3331583,22.92055714,1
113.3386195,22.91134219,1
113.3291615,22.92211255,1
113.327843,22.92549825,1
113.3371007,22.92789134,1
113.3346495,22.92243426,1
113.3377982,22.92915292,1
113.3440976,22.93414055,1
113.3541237,22.93392185,1
113.3598727,22.93271968,1
113.3562201,22.93161368,1
113.3661073,22.9333518,1
113.3572015,22.94250631,1
113.3645166,22.93615667,1
113.3671289,22.94660148,1
113.3623991,22.94707984,1
113.3722816,22.94686945,1
113.363656,22.95100413,1
113.365912,22.9563161,1
113.3709563,22.94947575,1
113.375062,22.95030778,1
113.3801144,22.95905979,1
113.3805631,22.96202552,1
113.3813121,22.97311837,1
113.3831552,22.97832298,1
113.3854534,22.97747278,1
113.4879115,22.92637663,1
113.4802695,22.92157687,1
113.4783012,22.93483668,1
113.476685,22.9333618,1
113.4743097,22.94295822,1
113.4699624,22.94040869,1
113.4638047,22.9556322,1
113.4529965,22.95878299,1
113.4557471,22.94793355,1
113.4491598,22.9570154,1
113.4487058,22.96108168,1
113.4479523,22.95555876,1
113.4493784,22.95710834,1
113.4428572,22.96129231,1
113.4463528,22.96768612,1
113.4359624,22.96873694,1
113.4415106,22.96945131,1
113.439872,22.96936173,1
113.4286738,22.96918544,1
113.4183767,22.97020107,1
113.4169978,22.96275148,1
113.4134244,22.97152556,1
113.4129277,22.97152761,1
113.4188829,22.97635568,1
113.4171869,22.97465417,1
113.4162741,22.9891575,1
113.4169654,22.99105184,1
113.4139487,22.9996606,1
113.4161411,22.9996486,1
113.426379,22.99237409,1
113.4479523,22.95555876,1
113.4438722,22.95822856,1
113.452453,22.94833814,1
113.4457467,22.9503202,1
113.4570544,22.93588704,1
113.4585464,22.93901683,1
113.4584508,22.93498781,1
113.4521445,22.92216519,1
113.4536227,22.92583175,1
113.440546,22.96195979,1
113.4405629,22.95405069,1
113.4432061,22.95481363,1
113.4397702,22.95509353,1
113.4362439,22.96407048,1
113.4368498,22.9548951,1
113.437799,22.949243,1
113.4395074,22.94535549,1
113.434715,22.93922239,1
113.4417037,22.9320881,1
113.4360141,23.04484736,1
113.4251375,23.04029883,1
113.4327574,23.03783622,1
113.4282851,23.04594538,1
113.4196762,23.04667091,1
113.4241833,23.03890635,1
113.3562697,23.01640415,1
113.3462532,23.0210582,1
113.346217,23.02021917,1
113.3488282,23.02247566,1
113.3510279,23.00844658,1
113.3464369,23.00597951,1
113.3454439,23.0057561,1
113.3491889,23.00895948,1
113.331361,23.00287767,1
113.327681,22.99174441,1
113.3428777,22.97164202,1
113.3517893,22.98080658,1
113.3454711,22.97511464,1
113.3583618,22.97917914,1
113.3511323,22.95865247,1
113.3434216,22.96142044,1
113.3475344,22.95567436,1
113.3547786,22.96757605,1
113.3561162,22.96793368,1
113.3652544,22.96062112,1
113.3601144,22.96308661,1
113.3696621,22.96144991,1
113.3728946,22.95645857,1
113.3741839,22.9535923,1
113.3686313,22.94710763,1
113.3710704,22.93977069,1
113.3708856,22.93918444,1
113.3825663,22.94781389,1
113.3852948,22.94946007,1
113.3795315,22.93911624,1
113.3861231,22.93679367,1
113.3821718,22.93989627,1
113.3896917,22.93953368,1
113.387897,22.92983841,1
113.3986143,22.93692506,1
113.3072304,23.04862162,1
113.3152,23.04373752,1
113.318721,23.04792914,1
113.3136673,23.03626393,1
113.3147575,23.03178992,1
113.3227701,23.03042764,1
113.3235033,23.02855814,1
113.3228264,23.02362586,1
113.3115292,23.02018895,1
113.310983,23.01809621,1
113.3103873,23.01173938,1
113.3186239,23.00376294,1
113.3220831,22.98758399,1
113.3178375,22.99119713,1
113.3215578,22.98011962,1
113.3240599,22.98049455,1
113.3362044,22.98539184,1
113.333569,22.97612463,1
113.3538044,22.97835054,1
113.3553302,22.9749892,1
113.3573801,22.96581036,1
113.3626771,22.96864909,1
113.3586702,22.9680801,1
113.3671722,22.96162841,1
113.3635123,22.9613391,1
113.3671071,22.95867551,1
113.3760901,22.95421028,1
113.379844,22.94271723,1
113.3746565,22.94764138,1
113.3854603,22.94950972,1
113.3801188,22.94553837,1
113.3806901,22.94138389,1
113.387347,22.94019798,1
113.3870906,22.92508344,1
113.3784384,22.92545347,1
113.3803156,22.92140986,1
113.3704798,22.94907961,1
113.3717108,22.94988676,1
113.3812993,22.94694409,1
113.3836861,22.94194008,1
113.3876818,22.9442155,1
113.3870647,22.94265504,1
113.3970312,22.9427156,1
113.403566,22.94856096,1
113.3990584,22.94880065,1
113.4088262,22.94379971,1
113.4120018,22.94418113,1
113.408365,22.95450645,1
113.4203862,22.95465178,1
113.4160046,22.94864925,1
113.4259592,22.95272405,1
113.4291318,22.96183972,1
113.4324321,22.96205778,1
113.437394,22.96118729,1
113.434551,22.96355952,1
113.4374172,22.96097389,1
113.4475637,22.95985242,1
113.451456,22.95556273,1
113.4498685,22.94891632,1
113.4593966,22.95608842,1
113.455572,22.9520215,1
113.4614065,22.96301675,1
113.4642766,22.96523759,1
113.4748844,22.96572771,1
113.3678955,22.94900985,1
113.3717108,22.94988676,1
113.3758141,22.94707797,1
113.3836861,22.94194008,1
113.3891351,22.94977105,1
113.3872645,22.94177095,1
113.3979223,22.94060651,1
113.401453,22.94738714,1
113.3989609,22.94992707,1
113.4083305,22.94293958,1
113.4113277,22.95289909,1
113.4070584,22.95254092,1
113.419913,22.95404428,1
113.4211932,22.95709902,1
113.4254047,22.9588164,1
113.4297879,22.95507803,1
113.4335781,22.95627698,1
113.4386964,22.96214418,1
113.4400797,22.96078198,1
113.4420642,22.95504688,1
113.4463572,22.9530948,1
113.4517046,22.9561256,1
113.4486732,22.94924105,1
113.4520836,22.95624492,1
113.455572,22.9520215,1
113.4667263,22.96220936,1
113.4642766,22.96523759,1
113.4748844,22.96572771,1
113.4792911,22.97058419,1
113.4760658,22.97403507,1
113.4886365,22.97355049,1
113.4928198,22.97508952,1
113.4875624,22.97758847,1
113.4878036,22.97971695,1
113.4925215,22.98572738,1
113.4852405,22.98964242,1
113.4895792,22.9901301,1
113.4955004,22.98814272,1
113.4979536,22.98709278,1
113.5022033,22.97851992,1
113.5095293,22.97834578,1
113.503398,22.98181654,1
113.4937279,22.98210331,1
113.4912395,22.9911451,1
113.4944613,22.99096366,1
113.484934,22.98318713,1
113.4940348,22.98119191,1
113.4958786,22.97168835,1
113.4935433,22.969973,1
113.4875167,22.96699126,1
113.4832876,22.97386439,1
113.4697853,22.9622921,1
113.4736596,22.96836485,1
113.4636113,22.95905666,1
113.4669805,22.96180445,1
113.4611254,22.95886336,1
113.4603237,22.95778071,1
113.4561368,22.94792989,1
113.4428529,22.94953431,1
113.4475183,22.96099004,1
113.4435172,22.96213923,1
113.4330769,22.96338845,1
113.429748,22.96420932,1
113.4338264,22.96361029,1
113.4305645,22.95506499,1
113.4264043,22.9513572,1
113.422397,22.94899235,1
113.419034,22.95391311,1
113.4130259,22.94110702,1
113.4199392,22.94765359,1
113.4157133,22.94670051,1
113.403884,22.94497141,1
113.4089028,22.94654986,1
113.3930461,22.94563197,1
113.3891346,22.94440057,1
113.3888653,22.94594492,1
113.3806848,22.93491781,1
113.3821718,22.93989627,1
113.3846607,22.93240159,1
113.3761565,22.91828644,1
113.3860511,22.92142672,1
113.3769398,22.94680606,1
113.37609,22.95362426,1
113.372436,22.9589755,1
113.3625188,22.95477179,1
113.3686021,22.96295629,1
113.3582478,22.96674986,1
113.362755,22.96992797,1
113.3564978,22.96746606,1
113.35153,22.97936764,1
113.3399403,22.97243186,1
113.339569,22.9831141,1
113.3296296,22.9887772,1
113.3187644,22.98866432,1
113.3239889,22.98426588,1
113.3229391,22.985549,1
113.3178309,23.00249212,1
113.3083989,23.00589974,1
113.3196361,23.01213539,1
113.3216308,23.01427278,1
113.3170587,23.02520426,1
113.3247343,23.02666777,1
113.3218096,23.02284099,1
113.3201523,23.03227378,1
113.3206631,23.03469135,1
113.3177069,23.03280285,1
113.3147922,23.03261245,1
113.3135495,23.03349648,1
113.3049734,23.03161338,1
113.428364,22.93353076,1
113.4183812,22.93646103,1
113.4160712,22.94219793,1
113.4148469,22.9366859,1
113.4227629,22.93902819,1
113.4156946,22.94753175,1
113.4037503,22.95372173,1
113.4099654,22.95197533,1
113.4061206,22.94981288,1
113.4030626,22.94704536,1
113.3985874,22.94977745,1
113.3923987,22.95051975,1
113.3816382,22.94955214,1
113.3783288,22.94316446,1
113.3820362,22.94811487,1
113.3726606,22.95025731,1
113.3748643,22.95252936,1
113.3741839,22.95410531,1
113.3721523,22.95007943,1
113.363469,22.95320362,1
113.3684681,22.9612212,1
113.3585178,22.96573075,1
113.3556991,22.96374261,1
113.3564902,22.97721852,1
113.3436272,22.97756367,1
113.3399403,22.97243186,1
113.3396763,22.98197667,1
113.3309842,22.98875913,1
113.3187644,22.98866432,1
113.3263458,22.97785266,1
113.3218135,22.98433532,1
113.3127094,22.985119,1
113.3120071,22.97900151,1
113.3118873,22.97612916,1
113.3184282,22.97654791,1
113.3136795,22.96846228,1
113.2973616,22.97174569,1
113.3006044,22.96763521,1
113.300008,22.95986587,1
113.2978646,22.96261883,1
113.2884772,22.96680332,1
113.428364,22.93353076,1
113.4183812,22.93646103,1
113.4160712,22.94219793,1
113.4148469,22.9366859,1
113.4227629,22.93902819,1
113.4156946,22.94753175,1
113.4037503,22.95372173,1
113.4099654,22.95197533,1
113.4061206,22.94981288,1
113.4030626,22.94704536,1
113.3985874,22.94977745,1
113.3923987,22.95051975,1
113.3816382,22.94955214,1
113.3783288,22.94316446,1
113.3820362,22.94811487,1
113.3726606,22.95025731,1
113.3748643,22.95252936,1
113.3741839,22.95410531,1
113.3721523,22.95007943,1
113.363469,22.95320362,1
113.3684681,22.9612212,1
113.3585178,22.96573075,1
113.3556991,22.96374261,1
113.3564902,22.97721852,1
113.3436272,22.97756367,1
113.3399403,22.97243186,1
113.3396763,22.98197667,1
113.3309842,22.98875913,1
113.3187644,22.98866432,1
113.3263458,22.97785266,1
113.3218135,22.98433532,1
113.3127094,22.985119,1
113.3120071,22.97900151,1
113.3118873,22.97612916,1
113.3184282,22.97654791,1
113.3136795,22.96846228,1
113.2973616,22.97174569,1
113.3006044,22.96763521,1
113.300008,22.95986587,1
113.2978646,22.96261883,1
113.2884772,22.96680332,1
113.2694098,22.99627732,1
113.2685797,22.98468675,1
113.2684486,22.98998584,1
113.265046,22.98622648,1
113.2673524,22.98658733,1
113.2856928,22.97975292,1
113.2873377,22.98482478,1
113.3064564,22.9792746,1
113.3144698,22.98497918,1
113.3193242,22.9767051,1
113.3148821,22.98510087,1
113.3198277,22.97814799,1
113.3271662,22.98002868,1
113.3229525,22.98618864,1
113.3361448,22.977747,1
113.3343509,22.98318766,1
113.3432131,22.97397454,1
113.3468194,22.97714572,1
113.3560011,22.96834266,1
113.3582956,22.97273856,1
113.3564166,22.97093989,1
113.3582483,22.96591995,1
113.3688965,22.96200417,1
113.3696621,22.96144991,1
113.3740764,22.95728441,1
113.376374,22.95368534,1
113.3733261,22.94991498,1
113.3747777,22.94694248,1
113.3838384,22.94482995,1
113.3785647,22.94618898,1
113.3892344,22.94636317,1
113.3851885,22.93726695,1
113.4035587,22.93741549,1
113.4003243,22.9396934,1
113.4099398,22.94535587,1
113.4152592,22.93859905,1
113.4200463,22.94063645,1
113.3652143,22.91661227,1
113.3638701,22.91965539,1
113.3733236,22.91817207,1
113.3696487,22.92824864,1
113.3721295,22.92480737,1
113.3717542,22.93524577,1
113.3824011,22.92808516,1
113.3790573,22.93923087,1
113.377497,22.94350768,1
113.3736764,22.94453071,1
113.3677227,22.94416265,1
113.3721307,22.94806092,1
113.3631425,22.94249931,1
113.3658616,22.94249747,1
113.357055,22.94277897,1
113.3409808,22.94765015,1
113.3357738,22.93798028,1
113.3354429,22.94665968,1
113.3260025,22.94558793,1
113.324067,22.939219,1
113.3221274,22.94699646,1
113.2996799,23.05439024,1
113.3139022,23.05581105,1
113.3177292,23.05601639,1
113.3232724,23.04438703,1
113.3246694,23.04963329,1
113.3299392,23.04927141,1
113.3305426,23.04119155,1
113.2696165,23.01684034,1
113.2778236,23.00698145,1
113.2767531,23.003843,1
113.2802426,23.00850857,1
113.29377,22.99898058,1
113.2899568,23.00356991,1
113.2924191,23.00341912,1
113.2986644,22.99924402,1
113.3218751,22.99396315,1
113.4041751,22.9370309,1
113.4026582,22.93297389,1
113.4024002,22.94226051,1
113.3956975,22.93724479,1
113.3891346,22.94440057,1
113.3560121,22.96237532,1
113.3529548,22.9613655,1
113.3549057,22.95889666,1
113.3605426,22.95903586,1
113.3631866,22.9518437,1
113.3719239,22.9583476,1
113.344651,22.94682228,1
113.3504081,22.94960852,1
113.3648062,22.95383063,1
113.3647604,22.95462598,1
113.3716426,22.95184968,1
113.366225,22.95715286,1
113.6015514,23.28773344,1
113.5806775,23.29152059,1
113.5756643,23.31791942,1
113.5620856,23.32662181,1
113.5524795,23.33998229,1
113.5339217,23.35843928,1
113.5185385,23.37271701,1
113.5036828,23.37937383,1
113.4971978,23.40150262,1
113.4768646,23.42141978,1
113.6184072,23.12389717,1
113.6156014,23.13047542,1
113.6243296,23.12986984,1
113.6181697,23.13207931,1
113.6279029,23.13128564,1
113.6338401,23.12302439,1
113.6370309,23.12443925,1
113.6343336,23.12364863,1
113.640547,23.12444568,1
113.6557676,23.12886424,1
113.6576542,23.12470643,1
113.6586256,23.11731263,1
113.6657469,23.11037451,1
113.6635595,23.09944663,1
113.6743221,23.09805442,1
113.682898,23.09531653,1
113.6821352,23.09183207,1
113.6861226,23.08276488,1
113.6963346,23.08547428,1
113.8451892,23.11785161,1
113.8431257,23.11840903,1
113.8376899,23.11269754,1
113.8266255,23.11800314,1
113.8265021,23.11847507,1
113.8286964,23.12944391,1
113.8289438,23.14017334,1
113.8322238,23.1559285,1
113.843992,23.16239673,1
113.8287046,23.16428538,1
113.8164912,23.1687866,1
113.8009852,23.16797131,1
113.8008334,23.17595265,1
113.7962892,23.17736419,1
113.7990102,23.17004934,1
113.7979245,23.18482928,1
113.8021764,23.18126048,1
113.2919453,23.14774141,1
113.2709586,23.1736364,1
113.2698681,23.18830292,1
113.3144508,23.39499087,1
113.351899,23.1441336,1
